game_id,play_id,down,yards_to_go,yardline_side,yardline_number,possession_team,route_of_targeted_receiver
2024120810,3244,2,3,LAC,47,KC,HITCH
2024120810,2819,1,10,KC,15,KC,FLAT
2024120810,2170,1,9,LAC,9,KC,SLANT
2024120810,2961,1,10,KC,35,LAC,CORNER
2024120810,2360,2,10,LAC,37,LAC,SLANT
2024120810,2116,1,10,LAC,20,KC,HITCH
2024120810,2025,2,3,KC,44,KC,OUT
2024120810,749,2,10,LAC,2,LAC,HITCH
2024120810,3128,2,8,KC,25,KC,GO
2024120810,3194,3,3,KC,30,KC,FLAT
2024120810,3876,1,10,KC,40,KC,OUT
2024120810,796,1,10,LAC,13,LAC,POST
2024120810,154,1,10,LAC,40,KC,HITCH
2024120810,461,1,20,,50,LAC,GO
2024120810,1379,1,15,LAC,25,KC,FLAT
2024120810,1723,3,2,KC,17,KC,GO
2024120810,3899,2,10,KC,40,KC,ANGLE
2024120810,3516,2,18,LAC,16,LAC,HITCH
2024120810,3568,2,7,LAC,39,LAC,OUT
2024120810,3922,3,10,KC,40,KC,HITCH
2024120810,1973,3,7,KC,26,KC,CROSS
2024120810,2693,2,16,KC,31,LAC,CORNER
2024120810,3708,1,5,KC,26,LAC,IN
2024120810,251,2,10,LAC,27,KC,FLAT
2024120810,2273,2,4,LAC,27,LAC,HITCH
2024120810,2248,1,10,LAC,21,LAC,SLANT
2024120810,948,1,10,KC,12,KC,SCREEN
2024120810,3411,3,16,LAC,32,KC,CORNER
2024120810,4140,3,7,LAC,20,KC,HITCH
2024120810,623,1,10,KC,33,KC,SLANT
2024120810,3731,2,5,KC,26,LAC,IN
2024120810,1558,3,6,LAC,45,LAC,WHEEL
2024120810,3219,1,10,KC,46,KC,CROSS
2024120810,2091,1,10,LAC,33,KC,OUT
2024120810,2450,2,7,LAC,24,LAC,HITCH
2024120810,2631,4,2,KC,40,LAC,POST
2024120810,2330,1,10,LAC,37,LAC,HITCH
2024120810,1698,2,9,KC,10,KC,SLANT
2024120810,129,1,10,KC,48,KC,POST
2024120810,3035,3,3,KC,4,LAC,IN
2024120810,228,1,10,LAC,27,KC,GO
2024120810,3659,3,7,KC,39,LAC,SLANT
2024120810,1807,2,10,LAC,35,LAC,IN
2024120810,392,3,16,LAC,24,LAC,IN
2024120810,897,3,10,KC,49,LAC,CROSS
2024120810,1920,1,10,KC,23,KC,CROSS
2024120810,1634,1,14,KC,5,KC,FLAT
2024120810,1285,2,16,LAC,35,KC,SLANT
2024120900,1400,3,5,CIN,17,DAL,CROSS
2024120900,82,2,7,CIN,33,CIN,ANGLE
2024120900,4167,1,10,CIN,43,CIN,OUT
2024120900,1254,4,3,DAL,44,CIN,OUT
2024120900,1138,1,10,CIN,49,CIN,FLAT
2024120900,2708,1,10,DAL,17,DAL,SLANT
2024120900,1854,1,10,DAL,44,CIN,HITCH
2024120900,1306,2,5,DAL,49,DAL,ANGLE
2024120900,3868,1,10,CIN,14,CIN,OUT
2024120900,3472,2,6,CIN,30,CIN,SLANT
2024120900,3117,1,10,CIN,47,CIN,SLANT
2024120900,107,3,6,CIN,34,CIN,HITCH
2024120900,2964,2,26,CIN,45,DAL,ANGLE
2024120900,2084,3,5,DAL,35,DAL,HITCH
2024120900,3277,3,2,DAL,10,CIN,GO
2024120900,3524,2,13,CIN,46,CIN,FLAT
2024120900,2542,1,10,CIN,47,CIN,HITCH
2024120900,1829,1,10,CIN,45,CIN,CROSS
2024120900,722,3,10,DAL,19,CIN,HITCH
2024120900,3198,1,10,DAL,31,CIN,SLANT
2024120900,1495,2,7,CIN,39,CIN,IN
2024120900,676,1,10,DAL,19,CIN,GO
2024120900,1375,2,9,CIN,21,DAL,FLAT
2024120900,1224,3,13,CIN,46,CIN,HITCH
2024120900,3230,1,10,DAL,18,CIN,OUT
2024120900,1518,3,7,CIN,39,CIN,IN
2024120900,3753,1,10,DAL,34,DAL,FLAT
2024120900,699,2,10,DAL,19,CIN,OUT
2024120900,232,1,10,CIN,37,DAL,OUT
2024120900,3776,2,10,DAL,34,DAL,HITCH
2024120900,769,2,5,DAL,5,CIN,OUT
2024120900,262,2,6,CIN,33,DAL,GO
2024120900,2590,3,4,DAL,47,CIN,OUT
2024120900,994,2,10,CIN,12,DAL,HITCH
2024120900,3910,1,10,CIN,30,CIN,HITCH
2024120900,1879,2,4,DAL,38,CIN,OUT
2024120900,2061,2,5,DAL,35,DAL,OUT
2024120900,2676,2,9,DAL,38,CIN,IN
2024120900,4383,4,7,DAL,48,DAL,HITCH
2024120900,1904,1,10,DAL,22,CIN,GO
2024120900,354,4,1,CIN,11,DAL,CORNER
2024120900,4277,1,10,DAL,30,DAL,HITCH
2024120900,3087,1,10,CIN,32,CIN,OUT
2024120900,1061,2,6,CIN,8,CIN,HITCH
2024120900,207,3,1,DAL,49,DAL,CROSS
2024120900,4219,1,10,DAL,40,CIN,OUT
2024120900,1707,1,10,DAL,30,DAL,HITCH
2024120900,2306,3,2,DAL,43,DAL,IN
2024120900,1959,3,7,DAL,19,CIN,OUT
2024120900,650,3,2,DAL,27,CIN,SLANT
2024120900,609,2,16,DAL,41,CIN,OUT
2024120900,1108,2,5,CIN,25,CIN,CROSS
2024120900,907,1,10,CIN,24,DAL,GO
2024120900,4351,3,15,DAL,40,DAL,IN
2024120900,1543,1,10,DAL,38,CIN,OUT
2024120900,465,2,2,CIN,38,CIN,ANGLE
2024120900,2026,1,10,DAL,30,DAL,OUT
2024120900,2203,1,10,DAL,30,DAL,IN
2024120900,2340,1,10,CIN,41,DAL,FLAT
2024120900,2875,2,10,CIN,43,DAL,SLANT
2024120900,2490,1,10,CIN,30,CIN,OUT
2024121200,931,2,7,LA,19,LA,OUT
2024121200,2454,2,1,SF,49,LA,FLAT
2024121200,3776,1,10,,50,SF,OUT
2024121200,3211,2,9,SF,29,SF,POST
2024121200,2524,3,8,SF,44,LA,CROSS
2024121200,103,3,9,SF,31,SF,GO
2024121200,1889,2,4,SF,36,SF,SLANT
2024121200,1533,3,8,SF,12,SF,IN
2024121200,1189,3,9,,50,SF,IN
2024121200,291,1,10,SF,26,SF,POST
2024121200,1166,2,9,,50,SF,GO
2024121200,212,2,14,LA,25,LA,HITCH
2024121200,2784,2,11,SF,12,LA,HITCH
2024121200,732,1,10,SF,22,SF,OUT
2024121200,3602,3,4,SF,32,LA,GO
2024121200,2182,1,10,LA,41,SF,HITCH
2024121200,629,1,10,LA,20,LA,ANGLE
2024121200,2952,2,20,SF,10,SF,POST
2024121200,2419,1,10,LA,42,LA,FLAT
2024121200,2389,1,10,LA,30,LA,OUT
2024121200,1393,1,10,LA,36,LA,OUT
2024121200,2205,2,10,LA,41,SF,OUT
2024121200,2265,1,10,LA,29,SF,SCREEN
2024121200,762,1,10,SF,35,SF,ANGLE
2024121200,242,3,14,LA,25,LA,IN
2024121200,1103,3,9,SF,31,SF,OUT
2024121200,1580,2,11,SF,21,SF,GO
2024121200,2322,3,10,LA,29,SF,SLANT
2024121200,1912,3,4,SF,36,SF,GO
2024121200,3492,1,10,LA,46,LA,FLAT
2024121200,443,1,10,LA,34,LA,HITCH
2024121200,3030,1,10,LA,33,LA,POST
2024121200,561,2,9,SF,20,SF,ANGLE
2024121200,58,1,10,SF,30,SF,SLANT
2024121200,1438,3,5,LA,41,LA,IN
2024121200,586,3,4,SF,25,SF,SLANT
2024121200,2479,1,10,SF,46,LA,GO
2024121200,3283,1,10,LA,43,SF,POST
2024121200,683,3,3,LA,27,LA,OUT
2024121200,3258,2,7,SF,48,SF,IN
2024121200,490,3,3,LA,41,LA,IN
2024121200,3106,3,2,SF,8,LA,ANGLE
2024121200,3355,2,10,LA,33,SF,GO
2024121200,831,2,6,,50,SF,IN
2024121200,1481,1,10,SF,10,SF,OUT
2024121200,954,3,7,LA,19,LA,OUT
2024121200,3415,2,4,LA,26,LA,FLAT
2024121500,2455,2,5,CAR,11,DAL,CROSS
2024121500,714,3,9,DAL,15,DAL,HITCH
2024121500,655,1,10,DAL,14,DAL,CROSS
2024121500,1284,1,10,CAR,44,CAR,OUT
2024121500,1790,2,10,DAL,44,DAL,SLANT
2024121500,4198,3,10,DAL,43,CAR,POST
2024121500,3440,4,7,CAR,48,CAR,SLANT
2024121500,4175,2,10,DAL,43,CAR,IN
2024121500,3975,1,10,CAR,30,CAR,HITCH
2024121500,3026,2,6,DAL,45,DAL,HITCH
2024121500,1906,1,20,CAR,33,DAL,HITCH
2024121500,940,1,10,DAL,23,DAL,OUT
2024121500,3301,1,10,CAR,30,CAR,OUT
2024121500,2094,2,10,DAL,24,DAL,SCREEN
2024121500,1994,1,10,CAR,17,CAR,GO
2024121500,1491,3,9,CAR,34,DAL,HITCH
2024121500,364,3,5,CAR,30,CAR,IN
2024121500,782,1,10,CAR,18,CAR,HITCH
2024121500,1368,1,10,CAR,48,DAL,FLAT
2024121500,526,2,8,DAL,40,CAR,OUT
2024121500,1170,3,4,CAR,14,DAL,CORNER
2024121500,1444,2,4,CAR,29,DAL,CROSS
2024121500,2860,2,19,CAR,22,CAR,OUT
2024121500,3149,1,15,CAR,25,DAL,GO
2024121500,551,3,4,DAL,36,CAR,FLAT
2024121500,1699,1,10,DAL,32,DAL,SLANT
2024121500,2749,1,10,CAR,28,DAL,SLANT
2024121500,2774,1,10,CAR,17,DAL,POST
2024121500,1932,2,20,CAR,33,DAL,HITCH
2024121500,3908,3,2,CAR,23,DAL,FLAT
2024121500,280,2,4,CAR,19,CAR,OUT
2024121500,4003,1,10,CAR,46,CAR,HITCH
2024121500,474,3,1,DAL,46,CAR,FLAT
2024121500,4136,1,10,DAL,43,CAR,FLAT
2024121500,1617,2,18,CAR,23,CAR,IN
2024121500,1101,3,3,CAR,48,DAL,CORNER
2024121500,2724,1,10,CAR,46,DAL,POST
2024121500,2963,2,7,DAL,30,DAL,FLAT
2024121500,1341,3,3,DAL,49,CAR,IN
2024121500,3353,1,10,CAR,45,CAR,FLAT
2024121500,3514,1,10,DAL,21,CAR,OUT
2024121500,3465,1,10,DAL,34,CAR,OUT
2024121501,2411,1,10,CLE,44,KC,CORNER
2024121501,1842,4,1,KC,40,CLE,CORNER
2024121501,2807,1,10,KC,9,KC,OUT
2024121501,2607,3,3,CLE,14,CLE,FLAT
2024121501,1666,2,6,CLE,6,KC,CROSS
2024121501,731,2,10,CLE,30,CLE,SLANT
2024121501,196,2,4,CLE,15,KC,CROSS
2024121501,1297,3,4,CLE,39,CLE,HITCH
2024121501,1756,1,10,KC,49,CLE,IN
2024121501,3273,2,18,CLE,34,CLE,FLAT
2024121501,597,3,4,KC,42,KC,CROSS
2024121501,3607,2,7,KC,23,KC,FLAT
2024121501,678,2,7,CLE,23,CLE,OUT
2024121501,4071,2,13,KC,12,KC,HITCH
2024121501,3359,1,10,KC,26,KC,FLAT
2024121501,1416,2,10,KC,25,KC,WHEEL
2024121501,1393,1,10,KC,25,KC,GO
2024121501,2728,2,7,KC,41,CLE,OUT
2024121501,4433,3,1,CLE,45,CLE,POST
2024121501,1510,1,10,CLE,35,KC,POST
2024121501,3933,3,11,CLE,49,CLE,IN
2024121501,1887,2,11,KC,40,KC,HITCH
2024121501,1339,1,10,KC,13,KC,HITCH
2024121501,4263,1,10,CLE,12,CLE,GO
2024121501,904,1,10,KC,20,KC,IN
2024121501,3709,3,3,KC,39,KC,CROSS
2024121501,4096,3,5,KC,20,KC,OUT
2024121501,1170,2,10,KC,23,KC,HITCH
2024121501,708,1,10,CLE,30,CLE,HITCH
2024121501,3778,3,3,CLE,39,KC,CROSS
2024121501,3099,2,10,KC,30,KC,HITCH
2024121501,292,1,10,CLE,27,CLE,CROSS
2024121501,4334,2,10,CLE,23,CLE,SLANT
2024121501,3498,1,10,KC,41,CLE,OUT
2024121501,2646,1,10,CLE,26,CLE,CROSS
2024121501,3212,2,3,CLE,18,CLE,OUT
2024121501,3122,3,10,KC,30,KC,CROSS
2024121501,867,1,10,KC,36,CLE,POST
2024121501,1195,3,6,KC,27,KC,OUT
2024121501,3637,3,3,KC,27,KC,SLANT
2024121501,79,2,11,KC,29,KC,OUT
2024121501,3883,1,10,,50,CLE,SLANT
2024121501,842,3,6,KC,49,CLE,SLANT
2024121501,2192,1,10,CLE,30,CLE,ANGLE
2024121501,3908,2,5,KC,45,CLE,FLAT
2024121501,1238,1,10,CLE,33,CLE,OUT
2024121501,1485,2,3,CLE,42,KC,CROSS
2024121501,765,3,10,CLE,30,CLE,OUT
2024121501,1604,2,1,CLE,15,KC,SCREEN
2024121501,3071,1,10,KC,30,KC,OUT
2024121501,3550,1,10,KC,29,CLE,GO
2024121501,109,3,3,KC,37,KC,GO
2024121501,2676,1,10,CLE,46,CLE,OUT
2024121501,2456,3,10,CLE,44,KC,GO
2024121501,2876,3,1,KC,18,KC,FLAT
2024121501,4286,2,10,CLE,12,CLE,FLAT
2024121502,2221,2,2,MIA,44,HOU,GO
2024121502,1976,2,6,HOU,39,MIA,POST
2024121502,135,1,10,MIA,37,MIA,POST
2024121502,3746,3,25,MIA,7,MIA,HITCH
2024121502,63,1,10,MIA,26,MIA,FLAT
2024121502,2618,2,7,HOU,40,MIA,HITCH
2024121502,1242,2,4,MIA,47,MIA,POST
2024121502,2499,1,10,HOU,43,MIA,CROSS
2024121502,1476,1,10,,50,MIA,HITCH
2024121502,2347,2,6,MIA,6,HOU,CROSS
2024121502,2724,3,16,HOU,36,MIA,POST
2024121502,3156,3,2,MIA,45,MIA,POST
2024121502,2927,1,10,HOU,30,HOU,OUT
2024121502,3515,2,15,HOU,25,HOU,HITCH
2024121502,1813,3,1,HOU,39,HOU,CROSS
2024121502,1523,1,10,HOU,39,MIA,SCREEN
2024121502,1391,3,3,MIA,6,HOU,IN
2024121502,2244,3,2,MIA,44,HOU,CROSS
2024121502,546,3,2,MIA,26,MIA,OUT
2024121502,3267,4,4,HOU,34,MIA,CROSS
2024121502,1787,2,1,HOU,39,HOU,HITCH
2024121502,2863,4,2,HOU,7,MIA,IN
2024121502,924,1,10,HOU,30,MIA,HITCH
2024121502,3897,1,10,MIA,23,MIA,GO
2024121502,3089,1,10,MIA,37,MIA,HITCH
2024121502,1649,2,10,HOU,21,MIA,POST
2024121502,363,2,10,MIA,34,HOU,OUT
2024121502,1130,3,15,HOU,25,HOU,HITCH
2024121502,302,1,10,MIA,46,HOU,HITCH
2024121502,3042,2,7,MIA,30,MIA,OUT
2024121502,2196,1,10,HOU,48,HOU,ANGLE
2024121502,3324,2,10,HOU,25,MIA,OUT
2024121502,3705,2,25,MIA,7,MIA,SCREEN
2024121502,226,1,10,HOU,19,HOU,FLAT
2024121502,1757,1,10,HOU,30,HOU,CROSS
2024121502,523,2,2,MIA,26,MIA,OUT
2024121502,2796,3,9,HOU,14,MIA,FLAT
2024121502,3381,1,10,HOU,18,HOU,OUT
2024121502,1295,1,10,MIA,28,HOU,CORNER
2024121502,2039,2,5,MIA,5,HOU,OUT
2024121502,2171,3,3,HOU,37,HOU,HITCH
2024121502,1672,3,10,HOU,21,MIA,ANGLE
2024121502,3349,3,5,HOU,20,MIA,OUT
2024121502,625,2,10,HOU,38,HOU,SLANT
2024121502,3540,3,2,HOU,38,HOU,OUT
2024121502,3244,3,4,HOU,34,MIA,OUT
2024121502,723,2,8,MIA,20,MIA,HITCH
2024121502,110,3,7,MIA,29,MIA,HITCH
2024121502,1451,1,10,MIA,30,MIA,CROSS
2024121503,3635,3,6,JAX,30,NYJ,GO
2024121503,4191,1,10,NYJ,30,NYJ,OUT
2024121503,4214,2,10,NYJ,30,NYJ,SLANT
2024121503,3852,2,6,NYJ,17,NYJ,OUT
2024121503,1241,1,10,JAX,35,JAX,OUT
2024121503,874,2,5,NYJ,17,NYJ,POST
2024121503,1888,1,10,JAX,34,JAX,OUT
2024121503,3565,2,10,JAX,49,NYJ,OUT
2024121503,2099,2,2,NYJ,13,JAX,OUT
2024121503,2615,2,10,NYJ,25,JAX,HITCH
2024121503,1999,1,10,NYJ,33,JAX,FLAT
2024121503,4036,3,2,JAX,41,JAX,CROSS
2024121503,2927,2,1,JAX,1,NYJ,GO
2024121503,511,3,5,NYJ,35,NYJ,GO
2024121503,2169,2,5,NYJ,5,JAX,GO
2024121503,3245,1,10,JAX,27,JAX,CROSS
2024121503,4513,2,10,JAX,44,JAX,OUT
2024121503,3905,2,10,NYJ,29,NYJ,GO
2024121503,1731,2,8,NYJ,22,NYJ,IN
2024121503,109,1,10,JAX,45,JAX,ANGLE
2024121503,2638,3,10,NYJ,25,JAX,OUT
2024121503,1637,3,12,NYJ,12,JAX,ANGLE
2024121503,2134,1,5,NYJ,5,JAX,HITCH
2024121503,1312,1,10,NYJ,49,JAX,FLAT
2024121503,4423,1,10,JAX,30,JAX,FLAT
2024121503,2250,1,10,NYJ,30,NYJ,CROSS
2024121503,580,2,7,JAX,41,NYJ,CORNER
2024121503,57,1,10,JAX,30,JAX,FLAT
2024121503,2752,1,10,NYJ,43,NYJ,CROSS
2024121503,3010,2,7,JAX,23,JAX,CORNER
2024121503,3882,1,10,NYJ,29,NYJ,GO
2024121503,3151,2,8,NYJ,30,NYJ,FLAT
2024121503,3176,3,6,NYJ,32,NYJ,IN
2024121503,2705,1,10,NYJ,30,NYJ,FLAT
2024121503,2802,3,4,NYJ,49,NYJ,SLANT
2024121503,4483,1,10,JAX,44,JAX,HITCH
2024121503,2546,2,20,JAX,20,JAX,IN
2024121503,813,3,14,JAX,41,JAX,GO
2024121503,3321,2,5,JAX,43,JAX,OUT
2024121503,1188,2,9,JAX,14,JAX,FLAT
2024121503,1771,3,8,NYJ,22,NYJ,OUT
2024121503,1831,1,10,JAX,22,JAX,IN
2024121503,4011,2,10,JAX,33,JAX,OUT
2024121503,4066,1,10,NYJ,30,JAX,GO
2024121503,4538,3,1,NYJ,47,JAX,GO
2024121503,3612,2,6,JAX,30,NYJ,CROSS
2024121503,4329,3,5,JAX,42,NYJ,CROSS
2024121503,3708,2,5,JAX,43,JAX,CROSS
2024121503,392,1,3,NYJ,3,JAX,CROSS
2024121503,1863,2,3,JAX,29,JAX,HITCH
2024121503,3820,1,10,NYJ,13,NYJ,OUT
2024121503,2074,1,10,NYJ,21,JAX,FLAT
2024121503,3033,3,7,JAX,23,JAX,OUT
2024121503,4114,3,5,NYJ,25,JAX,OUT
2024121503,1092,3,18,NYJ,47,NYJ,HITCH
2024121503,1216,3,4,JAX,19,JAX,CROSS
2024121503,610,1,10,JAX,22,NYJ,GO
2024121503,4237,3,10,NYJ,30,NYJ,GO
2024121503,3420,3,6,NYJ,19,JAX,SLANT
2024121503,1913,2,1,JAX,43,JAX,FLAT
2024121503,4453,2,4,JAX,36,JAX,IN
2024121504,1752,2,10,WAS,40,WAS,FLAT
2024121504,1420,3,3,NO,22,WAS,POST
2024121504,3325,1,10,WAS,48,WAS,GO
2024121504,1237,2,20,WAS,37,WAS,HITCH
2024121504,3079,2,2,NO,39,NO,CROSS
2024121504,971,2,14,WAS,33,WAS,FLAT
2024121504,1983,3,10,NO,46,NO,CROSS
2024121504,3534,1,10,WAS,33,NO,FLAT
2024121504,2698,2,11,WAS,31,WAS,CORNER
2024121504,2605,1,10,WAS,21,NO,WHEEL
2024121504,3863,2,12,NO,43,WAS,POST
2024121504,1840,1,10,NO,29,NO,IN
2024121504,3816,3,3,NO,47,WAS,CROSS
2024121504,603,2,16,NO,16,WAS,OUT
2024121504,1122,2,4,NO,32,NO,IN
2024121504,4256,2,12,WAS,17,NO,HITCH
2024121504,4364,2,1,WAS,1,NO,FLAT
2024121504,2580,2,11,NO,40,NO,POST
2024121504,1262,3,8,WAS,49,WAS,HITCH
2024121504,2509,3,10,NO,29,NO,IN
2024121504,3564,2,10,WAS,33,NO,GO
2024121504,2860,3,19,NO,33,WAS,HITCH
2024121504,696,2,11,NO,27,NO,SLANT
2024121504,3683,2,8,WAS,38,WAS,GO
2024121504,3768,1,10,WAS,46,WAS,GO
2024121504,3503,1,10,NO,42,NO,POST
2024121504,2048,2,5,WAS,7,WAS,SLANT
2024121504,2448,1,10,NO,29,NO,CROSS
2024121504,378,3,9,NO,31,WAS,OUT
2024121504,216,2,9,WAS,45,WAS,OUT
2024121504,4060,1,10,WAS,44,NO,FLAT
2024121504,2224,1,10,WAS,46,WAS,HITCH
2024121504,871,3,2,WAS,16,WAS,OUT
2024121504,1145,3,4,NO,32,NO,GO
2024121504,3587,3,10,WAS,33,NO,GO
2024121504,1895,3,5,NO,34,NO,OUT
2024121504,1932,1,10,NO,46,NO,OUT
2024121504,1667,2,9,WAS,30,WAS,ANGLE
2024121504,3709,3,8,WAS,38,WAS,FLAT
2024121504,4169,3,1,WAS,35,NO,OUT
2024121504,1459,1,3,NO,3,WAS,CROSS
2024121504,2080,1,10,WAS,20,WAS,FLAT
2024121504,846,2,8,WAS,10,WAS,HITCH
2024121504,2475,2,10,NO,29,NO,OUT
2024121504,4316,4,3,WAS,8,NO,HITCH
2024121504,3467,2,10,NO,8,NO,CROSS
2024121505,2669,2,10,NYG,30,NYG,OUT
2024121505,2462,2,10,BAL,46,BAL,HITCH
2024121505,3280,1,10,NYG,30,NYG,HITCH
2024121505,350,3,9,BAL,43,BAL,OUT
2024121505,1751,1,10,NYG,34,BAL,FLAT
2024121505,1781,2,4,NYG,28,BAL,FLAT
2024121505,3555,4,3,BAL,23,NYG,GO
2024121505,780,2,4,NYG,45,NYG,OUT
2024121505,1175,2,7,NYG,23,NYG,OUT
2024121505,1286,1,10,NYG,48,NYG,GO
2024121505,1704,2,10,BAL,34,BAL,CROSS
2024121505,2717,1,10,BAL,45,NYG,CROSS
2024121505,803,3,4,NYG,45,NYG,HITCH
2024121505,252,2,8,BAL,31,BAL,HITCH
2024121505,3168,3,10,NYG,44,BAL,FLAT
2024121505,895,3,6,BAL,35,NYG,SLANT
2024121505,3532,3,3,BAL,23,NYG,OUT
2024121505,3215,2,9,NYG,27,BAL,FLAT
2024121505,2742,1,10,BAL,28,NYG,ANGLE
2024121505,3046,2,11,BAL,2,BAL,OUT
2024121505,3339,3,1,NYG,39,NYG,CROSS
2024121505,640,3,13,NYG,13,BAL,POST
2024121505,2387,1,10,BAL,29,BAL,OUT
2024121505,2915,3,2,BAL,2,NYG,GO
2024121505,1067,2,11,NYG,49,BAL,CORNER
2024121505,1333,2,8,BAL,37,NYG,HITCH
2024121505,2178,2,15,NYG,35,NYG,GO
2024121505,180,3,2,NYG,20,NYG,SLANT
2024121505,3958,1,10,NYG,20,NYG,POST
2024121505,2260,3,5,BAL,44,NYG,CORNER
2024121505,942,1,10,BAL,30,BAL,CROSS
2024121505,3889,3,12,NYG,7,NYG,FLAT
2024121505,1877,2,9,NYG,20,BAL,CORNER
2024121505,1205,1,10,NYG,37,NYG,SLANT
2024121505,1385,4,2,BAL,31,NYG,FLAT
2024121505,2556,2,9,NYG,29,BAL,CROSS
2024121505,3098,1,10,BAL,30,BAL,CORNER
2024121505,3145,2,10,NYG,44,BAL,CROSS
2024121505,2692,3,10,NYG,30,NYG,GO
2024121505,68,1,10,NYG,37,BAL,OUT
2024121505,1674,1,10,BAL,34,BAL,HITCH
2024121505,1020,2,10,BAL,41,BAL,GO
2024121505,2581,3,1,NYG,21,BAL,GO
2024121505,2439,1,10,BAL,46,BAL,POST
2024121505,2034,1,10,NYG,30,NYG,CROSS
2024121506,369,3,7,CIN,33,CIN,IN
2024121506,1673,2,13,TEN,13,CIN,ANGLE
2024121506,3325,1,10,TEN,32,TEN,OUT
2024121506,2808,3,7,TEN,38,CIN,GO
2024121506,2113,1,10,TEN,30,TEN,IN
2024121506,960,3,5,CIN,35,CIN,SLANT
2024121506,1478,2,3,CIN,45,CIN,HITCH
2024121506,4609,1,10,TEN,30,TEN,FLAT
2024121506,3990,2,3,CIN,21,TEN,ANGLE
2024121506,1909,3,7,TEN,44,TEN,OUT
2024121506,3858,2,3,TEN,20,TEN,IN
2024121506,2163,2,10,TEN,38,CIN,SLANT
2024121506,2906,1,10,TEN,21,TEN,CROSS
2024121506,3132,2,9,CIN,43,TEN,OUT
2024121506,3640,1,10,CIN,29,CIN,HITCH
2024121506,2048,3,10,TEN,38,CIN,GO
2024121506,1009,1,15,CIN,46,CIN,FLAT
2024121506,4774,2,10,CIN,13,TEN,CROSS
2024121506,2357,1,8,TEN,8,CIN,OUT
2024121506,1952,1,10,TEN,38,CIN,FLAT
2024121506,3375,1,10,TEN,46,TEN,POST
2024121506,3294,2,5,TEN,25,TEN,SCREEN
2024121506,4657,3,7,TEN,33,TEN,FLAT
2024121506,4015,1,10,CIN,17,TEN,HITCH
2024121506,3398,2,10,TEN,46,TEN,HITCH
2024121506,3826,1,10,TEN,13,TEN,FLAT
2024121506,464,2,7,TEN,18,CIN,OUT
2024121506,1768,1,10,TEN,30,TEN,CROSS
2024121506,4634,2,7,TEN,33,TEN,GO
2024121506,81,1,15,CIN,15,CIN,FLAT
2024121506,4114,1,10,CIN,33,CIN,HITCH
2024121506,3423,3,3,CIN,47,TEN,HITCH
2024121506,2295,2,15,TEN,32,CIN,SLANT
2024121506,1134,1,12,TEN,12,CIN,HITCH
2024121506,3727,2,9,TEN,48,CIN,CROSS
2024121506,4160,3,10,CIN,33,CIN,SLANT
2024121506,1581,1,10,TEN,24,CIN,IN
2024121506,4717,2,3,CIN,17,TEN,HITCH
2024121506,4404,2,9,TEN,10,CIN,OUT
2024121506,2272,1,15,TEN,32,CIN,HITCH
2024121506,2320,3,4,TEN,21,CIN,HITCH
2024121506,3000,2,8,TEN,32,TEN,FLAT
2024121506,2140,1,10,TEN,38,CIN,GO
2024121506,3888,1,10,TEN,41,TEN,IN
2024121506,2678,2,7,CIN,36,CIN,FLAT
2024121506,3750,3,9,TEN,48,CIN,SLANT
2024121506,676,3,9,TEN,31,TEN,OUT
2024121506,3350,2,3,TEN,39,TEN,HITCH
2024121506,1855,2,14,TEN,37,TEN,HITCH
2024121506,1310,2,11,CIN,49,TEN,POST
2024121506,3524,2,25,TEN,43,TEN,FLAT
2024121506,417,2,10,,50,CIN,SLANT
2024121506,3940,1,10,CIN,39,TEN,IN
2024121506,171,2,6,CIN,25,TEN,CROSS
2024121506,4687,1,10,CIN,24,TEN,FLAT
2024121506,3588,1,10,CIN,33,TEN,HITCH
2024121506,3965,1,10,CIN,28,TEN,SLANT
2024121506,4038,2,10,CIN,17,TEN,ANGLE
2024121506,3613,2,4,CIN,27,TEN,HITCH
2024121506,2229,1,10,TEN,27,CIN,CROSS
2024121506,1698,3,2,TEN,2,CIN,OUT
2024121506,651,2,13,TEN,27,TEN,HITCH
2024121507,1341,1,10,NE,46,NE,OUT
2024121507,1565,1,10,ARI,41,ARI,FLAT
2024121507,3686,1,10,NE,30,NE,OUT
2024121507,2967,2,11,ARI,44,ARI,OUT
2024121507,3543,3,4,NE,49,ARI,HITCH
2024121507,1018,3,2,ARI,27,ARI,FLAT
2024121507,2797,1,10,NE,33,NE,OUT
2024121507,57,1,10,NE,30,NE,FLAT
2024121507,1821,2,10,NE,21,ARI,FLAT
2024121507,3254,1,10,NE,37,NE,SLANT
2024121507,1703,1,20,ARI,31,ARI,OUT
2024121507,845,1,10,NE,30,NE,CROSS
2024121507,3466,3,4,ARI,36,ARI,CROSS
2024121507,1733,2,17,ARI,34,ARI,OUT
2024121507,129,1,10,ARI,38,NE,CROSS
2024121507,3788,2,9,ARI,31,NE,POST
2024121507,1856,3,6,NE,17,ARI,GO
2024121507,1048,1,10,ARI,31,ARI,HITCH
2024121507,2270,3,5,NE,21,ARI,GO
2024121507,3348,2,3,ARI,3,NE,FLAT
2024121507,1533,2,4,ARI,36,ARI,OUT
2024121507,1140,3,6,ARI,46,ARI,GO
2024121507,687,2,6,NE,23,ARI,CROSS
2024121507,2706,2,11,ARI,22,ARI,OUT
